Spider-Man,Miles Morales
Superman,Clark Kent
Mario,Mario Mario
Luigi,Luigi Mario
Solomon Grundy,Cyrus Gold
Mister Freeze,Victor Fries
Nightwing,Dick Grayson
Killer Croc,Waylon Jones
Spider-Man,Peter Parker
Spider-Man,Miles Morales
Iron Man,Tony Stark
Hulkbuster,Tony Stark
The Incredible Hulk,Bruce Banner
Juggernaut,Cain Marko
Scarlet Witch,Wanda Maximoff
Cheetah,Barbara Ann Minerva
Nightwing,Dick Grayson
Hulkbuster,Tony Stark
Killer Croc,Waylon Jones
Wonder Woman,Diana Prince
Doctor Doom,Victor Von Doom
Harley Quinn,Harleen Quinzel
Taskmaster,Tony Masters
Mystique,Raven Darkholme
Juggernaut,Cain Marko
